"Rui Tan","Nanyang Technological University","https://scholar.google.com/citations?user=co5MGPkAAAAJ"
"Xiuzhen Guo","Zhejiang University","https://scholar.google.com/citations?user=JMmLdgsAAAAJ"
"Mi Zhang","The Ohio State University ","https://scholar.google.com/citations?user=r3A90uAAAAAJ"
"Nam Bui","University of Colorado Denver","https://scholar.google.com/citations?user=c5pfl44AAAAJ"
"Yan Long","Northeastern University & University of Virginia","https://scholar.google.com/citations?user=1OHEpEsAAAAJ"
"Yuanqing Zheng","The Hong Kong Polytechnic University","https://scholar.google.com/citations?user=dX8YgiQAAAAJ"
"Zhe Chen","Fudan University","https://scholar.google.com/citations?user=hhl5-78AAAAJ"
"Ang Li","University of Maryland College Park","https://scholar.google.com/citations?user=JVKSaWIAAAAJ"
"Zhenyu Yan","The Chinese University of Hong Kong","https://scholar.google.com/citations?user=Xj-XNmsAAAAJ"
"Petteri Nurmi","University of Helsinki","https://scholar.google.com/citations?user=P5kDLb0AAAAJ"
"Chris Xiaoxuan Lu","University College London","https://scholar.google.com/citations?user=idu78-EAAAAJ"
"Kun Qian","University of Virginia","https://scholar.google.com/citations?user=fGNCS9oAAAAJ"
"Qijia Shao","Hong Kong University of Science and Technology","https://scholar.google.com/citations?user=lvAcSnoAAAAJ"
"Huangxun Chen","Hong Kong University of Science and Technology (Guangzhou)","https://scholar.google.com/citations?user=9YeSV8EAAAAJ"
"Yang Liu","University of Cambridge","https://scholar.google.com/citations?user=prIwSokAAAAJ"
"Chi Ian Tang","Nokia Bell Labs & University of Cambridge","https://scholar.google.com/citations?user=xqXm3xUAAAAJ"
"Thivya Kandappu","Singapore Management University","https://scholar.google.com/citations?user=M3gdduIAAAAJ"
"Qing Wang","Delft University of Technology","https://scholar.google.com/citations?user=fqE36d0AAAAJ"
"Ish Jain","Rensselaer Polytechnic Institute","https://scholar.google.com/citations?user=E0qNSfwAAAAJ"
"Olaf Landsiedel","Kiel University","https://scholar.google.com/citations?user=_kenE7EAAAAJ"
"Xiaolong Zheng","Beijing University of Posts and Telecommunications","https://scholar.google.com/citations?user=m5uTjOkAAAAJ"
"Akshay Gadre","University of Washington","https://scholar.google.com/citations?user=VTuOCIAAAAAJ"
"Abu Bakar","Qualcomm","https://scholar.google.com/citations?user=KsFC07EAAAAJ"
"Robert LiKamWa","Arizona State University","https://scholar.google.com/citations?user=CsBZyd0AAAAJ"
"Elahe Soltanaghai","University of Illinois Urbana-Champaign","https://scholar.google.com/citations?user=atrBEDkAAAAJ"
"Kasthuri Jayarajah","New Jersey Institute of Technology","https://scholar.google.com/citations?user=ArOh3LwAAAAJ"
"Wan Du","University of California Merced","https://scholar.google.com/citations?user=5AIv8YoAAAAJ"
"Junfeng (Jayden) Guan","Bosch Research","https://scholar.google.com/citations?user=AzcmAtgAAAAJ"
"Tianyue Zheng","Southern University of Science and Technology","https://scholar.google.com/citations?user=A-YvDJgAAAAJ"
"Haitham Hassanieh","EPFL","https://scholar.google.com/citations?user=s5-hnX8AAAAJ"
"Qun Song","Singapore University of Technology and Design","https://scholar.google.com/citations?user=2V2CfHgAAAAJ"
"Renjie Zhao","Johns Hopkins University","https://scholar.google.com/citations?user=2IrtUS4AAAAJ"
"Suraj Jog","Microsoft Research","https://scholar.google.com/citations?user=N0Lv5FUAAAAJ"
"Meng Jin","Shanghai Jiao Tong university","https://scholar.google.com/citations?user=CN2l9GEAAAAJ"
"Wei Gong","University of Science and Technology of China","https://scholar.google.com/citations?user=CtbzNl8AAAAJ"
